Survived;Pclass;Sex;Age;SibSp;Parch;Fare
1;1;female;38;1;0;712.833
1;1;female;35;1;0;53.1
0;1;male;54;0;0;518.625
1;1;female;58;0;0;26.55
1;1;male;28;0;0;35.5
0;1;male;19;3;2;263
0;1;male;40;0;0;277.208
0;1;male;28;1;0;821.708
0;1;male;42;1;0;52
1;1;female;49;1;0;767.292
0;1;male;65;0;1;619.792
1;1;female;38;0;0;80
0;1;male;45;1;0;83.475
0;1;male;28;0;0;47.1
1;1;female;23;3;2;263
0;1;male;46;1;0;61.175
0;1;male;71;0;0;346.542
1;1;male;23;0;1;633.583
0;1;male;21;0;1;772.875
0;1;male;47;0;0;52
0;1;male;24;0;1;2.475.208
0;1;male;54;0;1;772.875
1;1;female;19;0;2;262.833
0;1;male;37;1;0;53.1
0;1;male;24;0;0;79.2
1;1;female;22;1;0;66.6
0;1;male;51;0;1;613.792
0;1;male;61;0;0;33.5
0;1;male;56;0;0;306.958
0;1;female;50;0;0;287.125
1;1;male;45;0;0;26.55
1;1;female;44;0;0;277.208
1;1;female;58;0;0;1.465.208
1;1;male;40;0;0;31
1;1;female;31;1;0;113.275
1;1;female;32;0;0;762.917
1;1;male;38;1;0;90
1;1;female;35;1;0;83.475
0;1;male;44;2;0;90
1;1;male;37;1;1;525.542
0;1;male;62;0;0;26.55
1;1;female;30;0;0;86.5
1;1;female;35;0;0;5.123.292
0;1;male;52;1;1;79.65
0;1;male;40;0;0;0
1;1;female;58;0;1;1.534.625
1;1;female;35;0;0;1.356.333
0;1;male;37;0;1;29.7
1;1;female;63;1;0;779.583
1;1;female;26;0;0;78.85
1;1;female;19;1;0;910.792
0;1;female;2;1;2;151.55
1;1;female;50;0;1;2.475.208
1;1;male;0.92;1;2;151.55
1;1;female;17;1;0;108.9
1;1;female;30;0;0;569.292
1;1;female;24;0;0;831.583
1;1;female;18;2;2;262.375
1;1;female;31;0;2;1.648.667
1;1;female;40;1;1;134.5
1;1;female;36;0;0;1.356.333
1;1;female;16;0;1;579.792
0;1;male;45.5;0;0;28.5
0;1;male;38;0;1;1.534.625
0;1;male;29;1;0;66.6
1;1;female;41;0;0;134.5
0;1;male;45;0;0;35.5
1;1;female;24;3;2;263
1;1;female;22;0;1;55
1;1;female;60;1;0;75.25
1;1;female;24;0;0;69.3
1;1;male;25;1;0;554.417
0;1;male;22;0;0;1.356.333
0;1;male;27;0;2;211.5
1;1;female;42;0;0;227.525
1;1;female;35;1;0;52
1;1;male;36;1;2;120
1;1;female;23;1;0;113.275
1;1;female;33;1;0;90
1;1;male;28;0;0;26.55
0;1;male;50;1;0;55.9
1;1;female;14;1;2;120
0;1;male;64;1;4;263
1;1;male;4;0;2;818.583
1;1;male;34;0;0;26.55
1;1;male;52;0;0;30.5
0;1;male;30;0;0;27.75
1;1;male;49;1;0;891.042
0;1;male;65;0;0;26.55
1;1;male;48;0;0;26.55
0;1;male;47;0;0;38.5
0;1;male;56;0;0;26.55
1;1;male;25;1;0;910.792
1;1;female;35;1;0;90
0;1;male;58;0;0;29.7
0;1;male;55;0;0;30.5
0;1;male;71;0;0;495.042
1;1;female;54;1;0;782.667
0;1;female;25;1;2;151.55
1;1;female;16;0;0;86.5
0;1;male;18;1;0;108.9
1;1;male;36;0;0;262.875
1;1;female;54;1;0;59.4
0;1;male;47;0;0;340.208
1;1;female;30;0;0;93.5
1;1;female;44;0;1;579.792
0;1;male;45;0;0;26.55
1;1;female;30;0;0;106.425
1;1;female;22;0;2;49.5
1;1;female;36;0;2;71
0;1;male;50;1;0;106.425
0;1;male;64;0;0;26
1;1;male;17;0;2;1.108.833
0;1;male;62;0;0;26.55
1;1;female;48;1;0;39.6
1;1;female;39;1;1;79.65
1;1;female;53;2;0;514.792
1;1;male;36;0;0;263.875
1;1;female;39;1;0;55.9
1;1;female;39;1;1;1.108.833
0;1;male;36;0;0;40.125
1;1;female;18;0;2;79.65
1;1;male;60;1;1;79.2
1;1;female;52;1;0;782.667
1;1;male;49;1;0;569.292
1;1;male;35;0;0;26.55
1;1;male;27;0;0;30.5
1;1;female;40;0;0;1.534.625
1;1;male;42;1;0;525.542
0;1;male;61;0;0;323.208
1;1;female;21;0;0;779.583
1;1;male;80;0;0;30
1;1;male;32;0;0;30.5
1;1;female;24;0;0;69.3
1;1;male;48;1;0;767.292
1;1;male;56;0;0;35.5
0;1;male;58;0;2;113.275
1;1;male;50;2;0;133.65
0;1;male;47;0;0;255.875
0;1;male;31;1;0;52
1;1;male;36;0;1;5.123.292
1;1;male;27;0;0;767.292
1;1;female;15;0;1;2.113.375
1;1;male;31;1;0;57
0;1;male;60;0;0;26.55
0;1;male;49;1;1;1.108.833
1;1;female;18;1;0;227.525
1;1;male;35;0;0;262.875
1;1;male;42;0;0;262.875
1;1;female;22;0;0;151.55
1;1;female;24;0;0;495.042
1;1;male;48;1;0;52
1;1;female;38;0;0;227.525
1;1;male;27;1;0;53.1
1;1;female;29;0;0;2.113.375
1;1;male;35;0;0;5.123.292
0;1;male;36;1;0;78.85
1;1;female;21;2;2;262.375
0;1;male;70;1;1;71
0;1;male;19;1;0;53.1
1;1;female;33;0;0;86.5
1;1;female;36;1;2;120
1;1;female;51;1;0;779.583
1;1;female;43;0;1;2.113.375
1;1;female;17;1;0;57
0;1;male;29;0;0;30
0;1;male;46;0;0;79.2
1;1;female;49;0;0;259.292
1;1;male;11;1;2;120
0;1;male;39;0;0;0
1;1;female;33;1;0;53.1
1;1;female;52;1;1;93.5
0;1;male;38;0;0;0
1;1;female;62;0;0;80
1;1;female;39;1;1;831.583
1;1;female;30;0;0;31
1;1;female;16;0;1;39.4
1;1;female;45;1;1;1.648.667
1;1;male;51;0;0;26.55
1;1;female;48;0;0;259.292
0;1;male;31;0;0;504.958
1;1;female;47;1;1;525.542
0;1;male;33;0;0;5
1;1;female;56;0;1;831.583
1;1;female;19;0;0;30
1;1;male;26;0;0;30
